,Adsorbent,CO2_20C_0.5bar,CO2_20C_1bar,CO2_20C_5bar
2948,MEJQID_clean,3.420004787,3.842097132,5.074100437
2949,MEJQOJ_clean,3.424874199,3.789822611,4.973552831
2950,MEJZIM_clean,1.414055666,1.61116617,1.974818987
2951,MEKDUC_clean,2.740517756,2.821964931,3.110548232
2952,MEMGAN_clean,5.902870612,6.414643576,7.425355661
2953,METYIU_clean,4.143683695,4.533284057,4.988482925
2954,MEXDEY_clean,0.334757868,0.52543016,0.928998473
2955,MIBMER_clean,13.02228401,14.46911997,17.39684941
2956,MICDEJ_clean,5.692293151,5.98295223,7.128667772
2957,MIDCAF_clean,8.661526588,9.547249722,11.38479786
2958,MIDSUP_clean,7.308493006,8.282012084,12.03119493
2959,MIDSUP01_clean,6.970994866,7.78737364,11.94003159
2960,MIFGEP_clean,9.889629251,10.20393504,10.94248727
2961,MIFGEP01_clean,9.963166877,10.11009667,10.827849
2962,MIFKUJ_clean,9.846281174,10.25664043,11.25754638
2963,MIFLIY_clean,11.45979189,11.99922294,14.07149496
2964,MIFPUO_clean,0.697807668,1.104369668,2.240154341
2965,MIFQOJ_clean,0.631242874,1.014107403,2.164594785
2966,MIJHOD_clean,3.68623934,3.872511956,4.59768878
2967,MIJMAU_clean,0.341548346,0.679134185,2.601933172
2968,MILQIJ_clean,4.889293932,4.912022761,4.923139923
2969,MILROQ_clean,9.109341851,10.33897023,13.92310539
2970,MIMFOF_clean,3.006654696,3.222842263,3.484199161
2971,MIMKIE_clean,7.520578732,7.63003674,7.741085208
2972,MIMSIM_clean,3.536687502,3.84696598,4.718320462
2973,MIMSOS_clean,3.995249939,4.439972569,5.202694886
2974,MIMSUY_clean,4.388007806,4.610427956,5.405160555
2975,MIMVEJ_clean,4.782474411,4.822106665,4.838821129
2976,MINVOU_clean,4.703232892,5.011726121,6.912543943
2977,MINVOU01_clean,4.655345615,5.004521016,6.722136616
2978,MINVUA_SL,0.727817639,1.573683141,6.104321717
2979,MINVUA01_SL,0.596772108,1.181434863,5.725651999
2980,MIPHEA_clean,8.92804274,9.790243087,12.60856705
2981,MIQLII_clean,8.743525057,8.934852255,9.518958294
2982,MISQIQ_clean,1.470813633,1.701293608,2.040163603
2983,MISQIQ01_clean,1.450499462,1.696332615,2.012673217
2984,MISQIQ02_clean,1.440739658,1.709212841,2.03579099
2985,MISQIQ03_clean,1.406551742,1.695393471,2.066121124
2986,MISQIQ04_clean,1.449591748,1.689420416,2.022883106
2987,MISQIQ05_clean,1.445358686,1.714550999,2.027532307
2988,MISQIQ06_clean,1.441541765,1.716851713,2.021493877
2989,MISQIQ07_clean,1.456387026,1.693862176,2.019130302
2990,MITGOL_clean,2.405094068,2.758033491,3.21164985
2991,MITSAK_clean,8.680155789,9.247742767,10.48734308
2992,MITSUE_clean,10.91777209,11.22832308,12.07250558
2993,MIVFEE_clean,0.594423227,0.988863161,2.612304381
2994,MIVFOO_clean,0.608145853,1.0843012,3.276534336
2995,MIXBAY_clean,13.69945186,14.91118536,19.11731806
2996,MIXBEC_clean,13.26168465,13.62540346,15.27310736
2997,MIXBIG_auto,16.25600092,17.5558877,19.85649387
2998,MIXYID_clean,6.09884911,7.293947413,9.382159069
2999,MIXZOK_clean,14.94617725,19.21179968,32.44317783
3000,MIZKAI_clean,6.828352007,6.931984404,7.160169577
3001,MIZZOM_clean,5.509066209,5.508944742,5.509066209
3002,MOCKAR_clean,14.5973485,14.66024695,16.67420142
3003,MOCKEV_clean,13.96322149,14.21026343,15.2865309
3004,MODMIB_clean,0.160638861,0.320444652,1.455727436
3005,MODNOI_ion_b,0.183972664,0.34550708,1.256519256
3006,MODNUO_ion_b,0.17792885,0.33605501,1.228071774
3007,MOFBIU_clean,2.087978525,2.400906355,2.756947654
3008,MOFKUO_clean,0.402304193,0.820680216,4.37910551
3009,MOFLAV_clean,0.343042001,0.680434933,3.609471117
3010,MOKVOZ_clean,13.38570795,14.93419123,20.45648298
3011,MOLKAB_clean,7.143458924,7.139436637,7.354203983
3012,MOLQEL_clean,15.31206368,15.46240187,15.99673709
3013,MOMRIR_clean,3.915492889,3.956032905,4.051106295
3014,MOPKEJ_clean,3.806769651,4.320484113,5.287521841
3015,MOPQIT_clean,2.916092938,2.916710411,2.926061587
3016,MORFEG_clean,1.902676634,2.025063523,2.333838743
3017,MORZID_clean,2.606877562,2.719577963,3.0262815
3018,MOSDUT_clean,1.248442916,2.132167572,4.582002615
3019,MOTMAK_clean,3.438378433,4.421526928,6.164123699
3020,MOXBOS_clean,6.582435943,7.040450593,7.681514442
3021,MOXKAN_clean,0.76529797,1.173925242,2.072527592
3022,MOXNIY_clean,5.251586038,5.334550513,5.354897335
3023,MOXNUJ_clean,7.363627588,8.338433276,10.80392507
3024,MOXNUK_clean,3.541732229,3.513602845,3.631744079
3025,MOXPAR_clean,6.258235108,6.297530791,6.292376625
3026,MOXPUL_clean,5.78295962,6.266726007,8.309532343
3027,MOYMET_clean,7.114699468,7.511239395,8.385070536
3028,MOYMUJ_clean,3.828784461,3.993643721,4.477913486
3029,MOYNIY_clean,1.88696813,2.099990701,2.544858302
3030,MOYTUR_clean,2.982657513,3.302679285,3.993501271
3031,MOYYEF_clean,9.002699115,9.81923141,11.65874421
3032,MOYYIJ_clean,12.199714,12.83472241,15.45728487
3033,MUBZOA_auto,15.47961861,17.73284958,23.05498704
3034,MUBZUG_auto,15.26237905,17.25552248,21.95837937
3035,MUDLON_clean,11.11355672,11.95736798,16.36494622
3036,MUDTAH_clean,15.31603253,16.63288089,19.75007025
3037,MUDTEL_clean,15.57384329,16.39839084,19.90525881
3038,MUFZIY_clean,5.218325863,5.426716572,5.7613768
3039,MUGHED_clean,4.687730998,5.170032699,5.901023906
3040,MUGQAI_clean,0.980052054,1.082779323,1.215552099
3041,MUHNAG_clean,2.501124789,2.563629361,2.791824184
3042,MUHNUA_clean,1.053716024,1.745891392,3.03317771
3043,MUHPAI_clean,0.906486483,1.152310198,1.485773657
3044,MUJRIT_clean,4.442720543,4.632985397,5.270942638
3045,MUKQUG_clean,15.13507044,16.01873865,17.83214684
3046,MUKRAN_clean,10.61794046,10.72561098,10.69521092
3047,MULQOA_clean,7.880341433,8.310874618,9.636614113
3048,MULXUO_clean,6.135560421,6.179516899,6.336326883
3049,MUMYAW_clean,0.089323444,0.163490308,0.463468528
3050,MUNDAC_clean,6.362920686,6.875724872,8.80154886
3051,MUNDEG_clean,9.964043037,11.16784432,14.80361219
3052,MUNDOQ_clean,10.31686275,11.54082403,14.8075132
3053,MUNNUF_clean,7.371877689,8.277030555,9.877801208
3054,MUNPAN_clean,8.403151079,9.262639463,11.35133702
3055,MUNPER_clean,8.283029668,9.234241431,10.58250912
3056,MUPTAU_clean,1.677812802,2.410998556,3.837814111
3057,MUQSAU_clean,2.586963551,3.105610328,4.521700081
3058,MURCAD_clean,7.764320056,7.764325425,8.271726443
3059,MURCOR_clean,1.927287535,2.067167213,2.90131521
3060,MURFIQ_clean,0.210763743,0.447931634,2.037883996
3061,MURTUO_clean,0.131364224,0.251139044,0.962135306
3062,MUSCAG_clean,0.033242478,0.065351819,0.305638043
3063,MUSCIN_clean,6.258130511,7.050330539,9.200505393
3064,MUSSIE_clean,6.102648162,6.581038576,7.5746429
3065,MUTCEL_clean,7.770747171,8.001319887,8.336081563
3066,MUTDEM_clean,0.908680454,1.820374724,6.07846848
3067,MUTDIQ_clean,0.658237803,1.334295254,5.822613743
3068,MUTVUT_clean,1.448891438,1.613855451,1.725587327
3069,MUVGOA_clean,4.080395258,4.994878146,6.477897017
3070,MUVGUG_clean,4.193902489,5.083648112,6.568238933
3071,MUVHAN_clean,4.196138053,5.154284436,6.655236322
3072,MUVHER_clean,4.180771307,5.135094743,6.624963612
3073,MUVJAP_clean,2.126368909,2.622721618,3.345887581
3074,MUVJIX_clean,1.190160262,1.600937366,2.280746697
3075,MUVLUM_clean,7.585083232,8.521835924,10.00297922
3076,MUVROM_clean,3.032667928,3.122655526,3.269365238
3077,MUWQEB_clean,1.122322892,2.062097279,6.409892876
3078,MUWRON_clean,16.61558821,17.70697942,19.82542928
3079,MUZKAV_clean,8.66564815,10.92366875,18.75264234
3080,MUZVUA_clean,6.131518369,6.677008974,8.346706544
3081,NABMUA_clean,5.640121325,6.813495402,8.806898968
3082,NABMUA01_clean,5.597576546,6.756309509,8.671675203
3083,NACVUI_clean,4.144161652,4.289137637,4.945815252
3084,NACYAU_clean,11.7832781,14.00485894,19.39389868
3085,NACYOG_clean,4.249105653,4.576569407,5.245213767
3086,NACYUM_clean,4.187912113,4.276590377,4.89528582
3087,NAFSOF_clean,17.64634443,20.60865426,29.24658175
3088,NAGBUU_clean,1.394565882,1.590601651,1.873143048
3089,NAGQET_clean,1.496729853,2.094361058,3.557182962
3090,NAGQOD_clean,0.391175869,0.793166487,2.585920539
3091,NAHFIO_clean,3.793717207,3.974232918,4.714813277
3092,NAHHAI_clean,2.346926948,2.537491562,3.118524268
3093,NAHHOW_clean,16.25890492,17.33953336,19.67453256
3094,NAHNES_clean,13.39507497,15.18553425,21.23488616
3095,NAJQUN_clean,5.836712374,6.319430063,7.162553922
3096,NAJTEA_clean,8.381987487,8.796781728,9.390600238
3097,NAKLIW_clean,7.609600501,7.957558225,8.745836211
3098,NALWOO_clean,7.241477162,8.220212559,9.676724363
3099,NAMDUD_clean,7.62356373,8.046764588,9.844392599
3100,NANPUN_clean,0.19122914,0.369844163,1.900950512
3101,NANTII_clean,15.97960236,17.43196751,20.72506731
3102,NANYUX03_clean,8.052203104,8.722412893,11.00431395
3103,NAPNEA_clean,8.711682002,8.795374094,9.210338946
3104,NAPZOV_clean,2.765586218,3.097033449,3.378525723
3105,NAQLAT_clean,5.734572662,5.749115364,5.757797342
3106,NASREH_clean,13.65297007,13.98739378,14.70041434
3107,NASRIL_clean,13.68587636,13.88203748,15.15767541
3108,NASROR_clean,16.41003815,16.84673277,18.14278358
3109,NATFAS_clean,5.354384823,5.59721222,6.22670989
3110,NATHUO_clean,3.93793895,4.017441066,4.337974211
3111,NATKIF_clean,11.76610916,14.29222424,23.08830684
3112,NATKOL_clean,9.46670374,10.46429545,14.1582337
3113,NAVJAW_clean,3.650984548,4.926693926,6.171473864
3114,NAVJAW01_clean,2.803894018,4.237133755,5.989029706
3115,NAVLIG_clean,1.534802119,1.973886534,2.748814614
3116,NAWDUN_clean,10.69796063,11.34945681,13.30770767
3117,NAWKII_clean,11.55067731,11.94108107,12.07658679
3118,NAWWUG_clean,6.823377234,7.100226585,7.814716916
3119,NAWXER_clean,16.76689264,17.68985352,20.87239788
3120,NAXKOO_clean,1.395560504,2.847000614,6.33740231
3121,NAXLII_clean,2.40208636,2.88092595,3.740566843
3122,NAYGUR_clean,0.505292488,0.97674528,4.998646882
3123,NAYHAY_clean,8.762414684,9.226129107,10.60655788
3124,NAYMOQ_clean,2.363087809,2.364238711,2.441655272
3125,NAYNIK_clean,0.063755298,0.12707649,0.577507424
3126,NAYPIM_clean,4.290975791,4.677728513,5.223669786
3127,NAYZOE_clean,20.25381127,21.64081924,25.21562644
3128,nchem.2258-s3_clean,12.53283109,14.42243106,22.12018775
3129,ncomms11831_ncomms11831-s2_clean,0.614081358,0.776581148,1.064181686
3130,ncomms11831_ncomms11831-s3_clean,0.599448441,0.762617764,1.042685053
3131,ncomms7350-s2_clean,0.544720507,1.03352407,2.661105714
3132,NEBNOZ_clean,3.958553686,4.250124261,5.064161064
3133,NEDVUP_clean,8.27238555,9.807360064,12.79597042
3134,NEDWAW_clean,10.39428611,11.72059965,14.67494138
3135,NEDWEA_clean,9.102152485,10.50891628,12.69289895
3136,NEDWIE_clean,14.17827586,15.34553873,17.5696878
3137,NEDXOL_clean,1.302297157,1.946816696,3.525481663
3138,NEFZOO_clean,4.892119111,5.670033111,6.901264485
3139,NEGZUW_clean,8.672404305,8.827741828,9.392808566
3140,NEHGEO_clean,5.415319753,5.596117538,6.377708148
3141,NEHGIS_clean,5.735868572,6.063819873,6.910095808
3142,NEHMET_clean,7.736078895,7.97361158,8.72615946
3143,NEHZIK_clean,4.573072708,4.79208589,5.361183411
3144,NEJRUR_clean,4.87127951,5.380695073,5.842752668
3145,NEJSAY_clean,5.070681062,5.295943139,5.722071729
3146,NEJSEC_clean,4.293798934,4.505373284,4.90176261
3147,NEJSOM_clean,5.017597561,5.395745628,6.073267269
3148,NEKBEL_clean,0.15031212,0.304078377,1.244490234
3149,NEKMUN_clean,4.589963624,4.941361343,5.490324526
3150,NELVAC_clean,3.103238479,3.198913368,3.299646696
3151,NELVEG_clean,2.676410676,2.835959028,3.097159742
3152,NENHAQ_clean,12.81629174,13.65661689,16.11251325
3153,NEPWIQ_clean,3.071306561,3.072566519,3.073825676
3154,NERMON_clean,1.900043157,2.224300472,2.505110492
3155,NERTAH_clean,3.526579142,3.704452556,4.119153045
3156,NERVAJ_clean,5.375463187,5.523652066,6.120200718
3157,NERVEN_clean,5.351964638,5.610636448,6.111976862
3158,NETYIV_clean,0.641781118,1.246894618,5.709682561
3159,NETYIV01_clean,0.7028503,1.352307756,5.874619612
3160,NEVJEF_clean,3.34876739,3.567219311,4.113134831
3161,NEVPOU_clean,1.9189556,2.579439425,4.024412733
3162,NEVVAM_clean,1.873149677,1.897457293,2.117535085
3163,NEVVAM01_clean,1.866178972,1.902460694,2.118044667
3164,NEVVAM02_clean,1.869678872,1.894718985,2.081322677
3165,NEVVEQ_clean,2.307751316,2.554050515,3.01332631
3166,NEXVET_clean,25.36218615,27.99420332,31.92281397
3167,NEXVUI_clean,3.498885602,3.654834492,4.284942696
3168,NEXXEV_clean,5.84314705,6.344118436,8.237451756
3169,NEXXIZ_clean,5.605577191,6.069713344,7.86844345
3170,NEYVEU_clean,8.086367113,10.41066662,17.13575389
3171,NEYYUN_clean,9.752807655,10.01474474,10.7657103
3172,NEYZAU_clean,11.02050867,11.35543555,12.19006258
3173,NIBHOW_clean,14.87499232,18.27247974,34.60795647
3174,NIBHUC_clean,13.03686226,14.93306431,23.88413837
3175,NIBJAK_clean,13.64423082,16.75188391,32.68768389
3176,NIFTIH_clean,4.877152835,5.011604828,5.09458527
3177,NIGBOW_clean,9.329361329,10.10867743,11.9023518
3178,NIGDEO_clean,13.3246928,13.91744555,16.44049555
3179,NIGDIS_clean,14.62818153,15.10807916,17.6262838
3180,NIGFIT_clean,9.412996733,10.25080955,11.41387106
3181,NIGGAM_clean,9.322039029,10.14992465,11.62182212
3182,NIGGIU_clean,9.194257949,9.861881176,10.98685496
3183,NIGNUO_clean,10.18434199,10.62606018,12.04436581
3184,NIGPEA_clean,13.54391882,14.35792599,17.18810678
3185,NIHBAI_clean,2.281585829,2.283359863,2.284713397
3186,NIHBAI01_clean,2.281030451,2.283729586,2.284981565
3187,NIHBAI02_clean,2.281747682,2.283778776,2.284580107
3188,NIHBEM_clean,2.282180876,2.283001248,2.28411835
3189,NIHBEM01_clean,2.283355103,2.284981565,2.283805752
3190,NIHBEM02_clean,2.284981565,2.284824473,2.28499902
3191,NIHBIQ_clean,2.284759414,2.284256401,2.285029169
3192,NIHBIQ01_clean,2.297836173,2.310757427,2.348180347
3193,NIHBIQ02_clean,3.362778807,3.438027693,3.517718012
3194,NIHVUX_clean,2.566423471,2.626647312,2.792974427
3195,NIJTOR_clean,3.1589085,3.177949252,3.346037088
3196,NIJZOV_clean,1.750760943,1.944570827,2.686008845
3197,NIKDAM_clean,3.40486393,3.630823125,5.152520895
3198,NIKHAS_clean,5.59684201,5.603407283,5.669067843
3199,NIKJIB_clean,7.300959943,7.372298673,7.662759143
3200,NIKKIC_clean,6.243234762,6.273528784,6.361770839
3201,NIKYOW_clean,2.272734699,2.27698889,2.282766403
3202,NIKYOW01_clean,2.272894965,2.282614071,2.284789563
3203,NIKYOW02_clean,2.280570281,2.281533465,2.284837167
3204,NIKYUC_clean,2.284792737,2.284981565,2.283912067
3205,NIKYUC01_clean,2.284868903,2.283946976,2.284981565
3206,NIKYUC02_clean,2.28537033,2.287030115,2.290555968
3207,NIKZAJ_clean,2.268512243,2.275248179,2.284045358
3208,NIKZAJ01_clean,2.275392577,2.277663277,2.283566146
3209,NIKZAJ02_clean,2.280968566,2.280819408,2.284767348
3210,NIKZEN_clean,2.280784498,2.284981565,2.284921267
3211,NIKZEN01_clean,2.284548371,2.284981565,2.284987912
3212,NIKZEN02_clean,2.284668967,2.284811778,2.284991086
3213,NIMPEG_clean,11.32900372,11.98175849,14.46723224
3214,NIMPEG01_clean,14.31195403,15.56939685,18.05109468
3215,NIMPOQ_clean,16.07493848,17.32402329,20.50688483
3216,NIMQAC_clean,3.290298463,3.290619694,3.298336944
3217,NIMXAK_clean,10.7345293,10.89889444,11.05561595
3218,NIMXIS_clean,8.089661162,8.201651859,8.587958165
3219,NINHOH_clean,0.134468657,0.270298414,1.392472362
3220,NINVAI_clean,13.85154296,13.93790937,14.32116923
3221,NIRFIE_clean,3.842694544,3.885191485,4.222274887
3222,NIRGAY_clean,8.501753428,9.081044291,10.74474523
3223,NIXFUX_clean,2.767111785,3.016874726,3.76094387
3224,NIXGIM_clean,3.618319439,3.909901538,4.309137748
3225,NIXKIQ_clean,11.9758642,12.5856289,14.21171806
3226,NIYJAI_clean,1.937083182,2.623868705,3.785025107
3227,NIYZIG_clean,11.85541692,12.72898953,14.19712164
3228,NIZZAY_clean,1.122673922,1.968806043,5.375311222
3229,NIZZEC_clean,1.03207724,1.877947349,5.494274256
3230,NIZZIG_clean,1.001950541,1.845837132,5.413979623
3231,NIZZOM_clean,0.991925644,1.797432837,5.417384454
3232,NOBVOR_clean,6.636821623,7.006007728,7.796975145
3233,NOBWUY_clean,7.486976995,7.885404267,9.311592826
3234,NOCKOG_clean,7.865194043,8.191910892,9.534346313
3235,NOCKUM_clean,5.383545525,5.875739949,7.36473884
3236,NOCLOH_clean,3.992184622,4.017430103,4.184997049
3237,NOCLOH01_clean,4.00245238,4.03752975,4.257099407
3238,NOCLOH02_clean,4.007620283,4.042545006,4.27108401
3239,NOCLOH03_clean,4.015342711,4.05623719,4.330321784
3240,NOCLUN_clean,6.644175376,7.625065198,9.658164106
3241,NOCYUB_clean,3.780578376,3.750469031,3.903230386
3242,NOCZAI_clean,3.70769462,3.744545378,3.867999275
3243,NOFDUI_clean,3.490805253,3.497445164,3.527545204
3244,NOFQAB_clean,6.736122184,7.276409303,8.680292799
3245,NOFQIK_clean,0.384403001,0.677502525,1.712454939
3246,NOFQOQ_clean,0.697242967,1.116666816,2.027349804
3247,NOGDAP_clean,4.675986869,5.471751743,6.62759922
3248,NOHFOG_clean,5.064986797,5.133436272,5.140067608
3249,NOHSIM_clean,6.732639462,7.224900829,7.665729813
3250,NOHSIM01_clean,7.086457196,7.33599599,7.642909879
3251,NOHSUA_clean,5.805213715,6.433460805,8.502368091
3252,NOKLIJ_clean,4.721165639,5.632105193,6.302902889
3253,NOKPEJ_clean,2.081851435,2.175266277,2.632695366
3254,NOMPOW_clean,8.144651365,8.599919808,9.426200962
3255,NOMQAJ01_clean,0.770572793,1.251179996,2.250913447
3256,NOPJOT_clean,10.12429056,10.42189559,11.38956843
3257,NOQKOV_clean,4.859832905,5.348916334,6.479841563
3258,NOQKUB_clean,4.405479514,4.877205182,6.540567796
3259,NORBUT_clean,0.187948682,0.233506502,0.314085496
3260,NORPIV_clean,6.381069793,6.496243495,6.836926207
3261,NOSTUM_clean,9.38281927,9.994513987,11.8936759
3262,NOSTUM01_clean,9.479691255,10.09273441,12.02216695
3263,NUBBAP_clean,17.27199573,17.31407388,17.783511
3264,NUBPIL_clean,17.89916386,18.34429553,19.96530212
3265,NUCBIY_clean,2.909871202,3.19889868,3.828441895
3266,NUCCEV_clean,6.042975689,6.13647845,6.370978641
3267,NUCPEI_clean,10.79159134,11.26956248,12.36345381
3268,NUCPIM_clean,9.823766966,10.40603481,11.21872778
3269,NUDLAA_clean,5.761747978,6.040363545,7.080608395
3270,NUDLAB_clean,3.828311161,4.062554916,4.621925282
3271,NUDLEF_clean,4.785015268,5.40466047,6.903448809
3272,NUDLIJ_clean,2.322910017,2.380979729,2.786962532
3273,NUDMAC_clean,2.465863006,2.643507539,3.462842765
3274,NUDMEG_clean,2.830486817,3.146174701,4.121947938
3275,NUDMOQ_clean,2.374676075,2.472584468,3.034631161
3276,NUDMUW_clean,2.556559052,2.79035027,3.712000728
3277,NUDNEH_clean,2.472500271,2.656558072,3.491452267
3278,NUFBEX_clean,3.953639251,4.674975904,6.093983145
3279,NUFBUN_clean,9.764686455,10.53586749,11.54384324
3280,NUFCAU_clean,12.19218288,13.14951478,14.90473646
3281,NUGRIR_clean,0.326637383,0.693758859,3.974493427
3282,NUGROX_clean,0.404366434,0.86363792,4.207159699
3283,NUHNUA_clean,1.641772994,2.850283577,5.960116432
3284,NUHPAI_clean,1.71118918,2.979635118,5.982894957
3285,NUHZAS_clean,2.280188536,2.280869941,2.287628203
3286,NUJCEA_clean,0.10679823,0.196568286,0.660236554
3287,NUJCIE_clean,0.106496527,0.20074453,0.669561708
3288,NUMPAO_clean,5.475351319,7.00364208,10.78141116
3289,NUNCEG_clean,14.97979932,15.39227408,16.1383832
3290,NUNNUH_clean,17.49435674,17.89968615,19.45245755
3291,NUNPAP_clean,17.48319956,18.02252107,19.25407702
3292,NUNZUT_clean,3.580307968,4.581716811,6.114280504
3293,NURMUJ_clean,8.73595507,9.008154235,9.592344969
3294,NUSXEG_clean,21.38626858,22.55246938,25.08955707
3295,NUTQAV_clean,15.61262975,16.69276103,20.05525379
3296,NUVXOT_clean,11.8299548,12.5957499,14.93831453
3297,NUVXUZ_clean,22.64423995,23.83885068,27.29434891
3298,NUVYOT_clean,4.640436161,4.847525365,5.37225509
3299,NUWPOM_clean,0.013488351,0.024717326,0.121456891
3300,NUWVIM_clean,2.704732717,2.933039343,3.404719369
3301,NUYNEC_clean,9.601895072,9.754841049,10.68668255
3302,NUYQUU_clean,1.530452696,1.812954709,2.209990481
3303,NUZCIV_clean,0.192757516,0.303408258,0.735309648
3304,OBAHIL_clean,6.405954525,6.7534291,7.717754377
3305,OBAHOR_clean,5.838266433,6.493085462,8.033325096
3306,OBAHUX_clean,6.263068825,6.67428612,7.857299124
3307,OBAJAF_clean,6.372302046,6.819277904,8.284156535
3308,OBIBAF_clean,10.1966078,10.52165359,11.43944833
3309,OBIBEJ_clean,6.621806473,7.524775813,9.62553708
3310,OBIBOT_clean,7.19928023,7.45571523,7.981252108
3311,OBOGUK_clean,15.262435,15.80829937,17.06969186
3312,OBUBOC_manual,2.655221109,2.838761602,3.247919342
3313,OBUFEX_clean,7.30828987,7.483281439,7.771514393
3314,OBUFIB_SL,0.614509241,0.908574029,1.60852913
3315,OCACUR_clean,8.311834961,8.639909326,9.839658741
3316,OCAQOY_clean,2.036716015,2.390837742,2.9476944
3317,OCAWAT_clean,5.604539222,5.699858016,5.843074561
3318,OCILIY_clean,5.186958612,5.66548962,6.754543684
3319,OCIMAR_clean,4.357684288,4.837742773,5.791310768
3320,OCIMEV_clean,4.592912877,5.197728206,6.334089008
3321,OCIMIZ_clean,4.240543233,4.906681742,6.149186874
3322,OCIMOF_clean,4.484614096,5.192220586,6.284393154
3323,OCIMUL_clean,4.586854495,5.17568847,6.229009177
3324,OCINAS_clean,5.470026774,5.902190816,6.721235417
3325,OCIZAD_clean,3.136660688,3.996309022,6.066941961
3326,OCOKUP_clean,1.489176481,2.027933688,3.183234677
3327,OCUMIL_clean,6.70175814,7.022482698,7.657599674
3328,OCUMOR_clean,6.509258519,6.773475839,7.188433945
3329,OCUMUX_clean,7.082204262,7.2540532,7.651525867
3330,OCUNAC_manual,21.5336541,22.30052615,25.00972405
3331,OCUNAE_clean,7.035269744,7.245083812,7.897911181
