,Adsorbent,CO2_30C_0.5bar,CO2_30C_1bar,CO2_30C_5bar
3268,NUCPIM_clean,9.611556007,10.02912031,11.03301204
3269,NUDLAA_clean,5.574579242,5.887346558,6.768831008
3270,NUDLAB_clean,3.554655964,3.875957033,4.487648934
3271,NUDLEF_clean,4.448272831,5.001722336,6.575565502
3272,NUDLIJ_clean,2.291216998,2.346987179,2.636575584
3273,NUDMAC_clean,2.405112493,2.524365618,3.206265935
3274,NUDMEG_clean,2.657468353,2.928350728,3.883799129
3275,NUDMOQ_clean,2.339348288,2.409352527,2.861865288
3276,NUDMUW_clean,2.475758535,2.636238002,3.480513013
3277,NUDNEH_clean,2.422577809,2.547459423,3.266028325
3278,NUFBEX_clean,3.51912074,4.136319886,5.714352348
3279,NUFBUN_clean,8.892585032,9.826537467,11.25943665
3280,NUFCAU_clean,11.50212961,12.55893078,14.42648304
3281,NUGRIR_clean,0.263191049,0.55241182,3.15129831
3282,NUGROX_clean,0.327997398,0.676158618,3.440504096
3283,NUHNUA_clean,1.231564958,2.212212696,5.384998701
3284,NUHPAI_clean,1.271832102,2.294121453,5.413611139
3285,NUHZAS_clean,2.279954673,2.280227711,2.28543797
3286,NUJCEA_clean,0.081964932,0.155261086,0.546676493
3287,NUJCIE_clean,0.08125712,0.155769299,0.553641762
3288,NUMPAO_clean,4.423653088,5.966033332,9.836385457
3289,NUNCEG_clean,14.42288682,15.00789988,15.89440647
3290,NUNNUH_clean,17.07580059,17.49844787,18.9706979
3291,NUNPAP_clean,17.10803892,17.5910063,18.95849467
3292,NUNZUT_clean,2.856397912,3.958195623,5.709499777
3293,NURMUJ_clean,8.560561341,8.770553304,9.44153653
3294,NUSXEG_clean,20.47729443,21.71339549,24.32045523
3295,NUTQAV_clean,15.017804,16.03938454,18.95089913
3296,NUVXOT_clean,11.23284525,11.90219511,14.1779492
3297,NUVXUZ_clean,22.08812754,23.00168546,26.00094333
3298,NUVYOT_clean,4.483103156,4.729603959,5.162046837
3299,NUWPOM_clean,0.010102991,0.019228154,0.097811225
3300,NUWVIM_clean,2.531906738,2.793693336,3.294457611
3301,NUYNEC_clean,9.500365217,9.660294166,10.29566433
3302,NUYQUU_clean,1.320353397,1.635999724,2.13530716
3303,NUZCIV_clean,0.149571467,0.247794871,0.625281091
3304,OBAHIL_clean,5.888357514,6.500814994,7.401792152
3305,OBAHOR_clean,5.235763724,5.981534354,7.54357916
3306,OBAHUX_clean,5.696295278,6.268724769,7.508390059
3307,OBAJAF_clean,5.851125774,6.452763457,7.8797403
3308,OBIBAF_clean,9.957770356,10.2244854,11.14709803
3309,OBIBEJ_clean,6.160798555,6.995062863,9.070844539
3310,OBIBOT_clean,7.093914682,7.259310922,7.697775095
3311,OBOGUK_clean,15.00900886,15.37408599,16.93526296
3312,OBUBOC_manual,2.44891506,2.688515749,3.130204036
3313,OBUFEX_clean,6.836219386,7.22728973,7.631887215
3314,OBUFIB_SL,0.468509537,0.718277144,1.440222425
3315,OCACUR_clean,8.05539323,8.384682922,9.428073989
3316,OCAQOY_clean,1.508366592,2.101645798,2.835089611
3317,OCAWAT_clean,5.512499105,5.606743905,5.7566272
3318,OCILIY_clean,4.842285439,5.31891213,6.481699139
3319,OCIMAR_clean,3.958830796,4.433451086,5.573428867
3320,OCIMEV_clean,4.212042458,4.799076043,6.037038545
3321,OCIMIZ_clean,3.786459654,4.483481332,5.817983383
3322,OCIMOF_clean,4.018602356,4.622751216,6.047597902
3323,OCIMUL_clean,4.138066793,4.72332313,6.007637575
3324,OCINAS_clean,5.042556093,5.590545318,6.55834908
3325,OCIZAD_clean,2.811744236,3.398616208,5.546919585
3326,OCOKUP_clean,1.21928509,1.737289561,2.937711215
3327,OCUMIL_clean,6.429633462,6.765534964,7.487541674
3328,OCUMOR_clean,6.213416983,6.511381669,7.053376519
3329,OCUMUX_clean,6.780538331,7.072975817,7.503809243
3330,OCUNAC_manual,21.34730193,21.9106374,24.20667687
3331,OCUNAE_clean,6.696354633,7.028392103,7.710376431
3332,OCUPOS_clean,1.636183787,1.821884734,2.203176706
3333,OCUPUY_clean,1.434927921,1.437382598,1.440408036
3334,OCUSIP_clean,3.085858692,3.690232627,4.933829827
3335,OCUTAI_clean,3.701799355,3.869012696,4.066893973
3336,ODEZAB_clean,11.29474066,11.56182076,13.89824442
3337,ODIVUU_clean,5.654166768,5.965823019,7.738746762
3338,ODIXEG_clean,22.99147481,25.14985312,30.35810226
3339,ODIXIK_clean,7.077935315,7.271192059,7.622599592
3340,ODODES_clean,11.94018233,12.15554113,12.51301301
3341,ODODIW_clean,13.50274829,13.79950014,14.44041026
3342,ODODOC_clean,12.08779249,12.43098744,13.10531519
3343,ODODUI_clean,21.27738453,23.24440806,27.28857888
3344,ODOMIF_clean,7.016218484,7.017646105,7.029702791
3345,ODOXEK_clean,0.23121967,0.31846196,0.449786143
3346,ODUNEH_clean,10.13345035,10.73119513,11.87913017
3347,OFAMUF_clean,0.36784315,0.583645699,1.091456413
3348,OFEHAK_clean,5.645421303,5.745612536,6.235573385
3349,OFOCUI_clean,17.21189655,17.53599328,18.38473761
3350,OFODET_clean,3.09157205,3.715430774,5.112635981
3351,OFUCAV_clean,3.32362372,3.32747535,3.331004276
3352,OFUCEZ_clean,4.874025306,5.550025434,6.955729034
3353,OFUYUL_SL,6.917060334,7.320987703,9.172138104
3354,OGAGAF_clean,2.448078694,3.028281233,3.838106747
3355,OGAGEJ_clean,3.949279455,4.410209539,5.953608785
3356,OGAGIN_clean,3.040470612,3.519321243,3.949400156
3357,OGAXUR_clean,3.782953254,4.406198388,6.151230719
3358,OGEBAF01_clean,15.26298748,16.54079367,21.15981164
3359,OGECOU_clean,2.977496976,4.107487024,5.783575784
3360,OGIBUD_clean,7.003915749,6.815676983,7.751364154
3361,OGIKAR_clean,7.046560531,7.754396707,9.461818097
3362,OGOJAX_clean,9.677318618,10.3309759,12.13345059
3363,OGOWAJ_clean,4.177195036,4.597443697,6.717185118
3364,OGUPIQ_clean,1.069231943,1.182649208,1.688623837
3365,OGUZIA_clean,0.753775394,1.002396487,1.521571034
3366,OHAKEO_clean,2.395277494,2.660591083,3.63723174
3367,OHAKIS_clean,3.243070811,3.716171781,4.782671256
3368,OHAQAR_clean,4.413410611,5.631283864,9.282821206
3369,OHIHET_clean,0.792222917,1.091674442,1.706119161
3370,OHOMIH_clean,0.159165845,0.283791403,0.715133871
3371,OJICUG_clean,14.78381083,5.631283864,19.04913666
3372,OJIDAN_clean,7.154839947,7.515174493,9.032529382
3373,OJIFAP_clean,3.57994994,3.772143791,4.431217196
3374,OJIWAG_clean,6.451343813,6.75958311,7.259415924
3375,OJIWEK_clean,3.722219076,3.965047887,4.459409587
3376,OJIWIO_clean,1.827602946,2.040576627,2.354228431
3377,OJONOQ_clean,9.970994443,10.54252857,11.7305125
3378,OJORUC_clean,9.934946144,10.56698133,11.98608415
3379,OJUPEQ_clean,5.084267105,5.285353513,5.614361446
3380,OKABAE_clean,15.32157353,16.11210909,18.65636318
3381,OKABEI_clean,15.76630325,16.43297436,18.64590461
3382,OKAYAC_clean,0.49219013,0.66076613,1.006200569
3383,OKAYEG_clean,0.522254563,0.686600609,1.013930444
3384,OKAYIK_clean,0.489422259,0.653832838,0.992638501
3385,OKAYOQ_clean,2.86082043,3.049999867,3.627378715
3386,OKAYUW_clean,2.92813974,3.142049718,3.812628457
3387,OKAZAD_clean,2.897738147,3.201311756,3.742894992
3388,OKILEA_clean,4.467310818,5.268466679,6.878614907
3389,OKIQEG_clean,5.428940767,5.442392289,5.599357903
3390,OKITAE_clean,2.375512081,2.375554147,2.375495997
3391,OKIVUA_clean,1.901846267,2.76770669,4.570663248
3392,OKIWUB02_clean,1.779824105,2.608541415,4.340501893
3393,OKIYAJ01_clean,1.914499588,2.862674814,4.784519065
3394,OKOSUE_clean,9.937708203,10.50636898,12.15180976
3395,OKUJUB_clean,11.16791572,11.92133136,14.38615245
3396,OKUKEM_clean,11.88197808,12.84358551,14.65100851
3397,OKUKOW_clean,10.50970439,11.52791551,14.25077703
3398,OKUSUK_clean,14.14867306,15.94437387,22.93755309
3399,OKUTAR_clean,12.76748887,14.00132771,17.02422676
3400,OKUTEV_clean,13.93103515,15.8080767,22.87630696
3401,OLAGIR_clean,5.784894239,5.804599476,5.824542245
3402,OLANAS_clean,4.047900705,4.745916152,6.00155329
3403,OLANEW_clean,4.89679741,5.223097608,6.288400104
3404,OLAQOI_clean,5.105749136,5.344056333,5.979407505
3405,OLEKUM_manual,7.527935594,7.894999633,8.522835852
3406,OLICIX_clean,0.953775613,1.648114196,4.817963176
3407,OLODEA_clean,0.622236932,1.271247215,4.549533493
3408,OLOGEC_clean,17.27548788,18.73651522,21.95933109
3409,OLOPEM_clean,4.02753551,4.297206836,4.607048142
3410,OLOPOW_clean,2.580393819,2.580477141,2.58560012
3411,OLOYOF_clean,13.11972622,13.2201523,13.74386254
3412,OLUCAZ_clean,4.755906968,4.772687033,4.800171492
3413,om701262m-file004_clean,9.837080395,10.00340035,10.3926081
3414,OMAMEU_clean,1.461849449,1.710391007,2.314646597
3415,OMIMEE_clean,16.78382965,17.23532739,17.95965839
3416,OMIPAD_clean,2.160989875,2.562973281,3.419731325
3417,OMIPEH_clean,12.19563316,12.60944181,13.44984893
3418,OMITUB_clean,12.29343784,12.61635531,13.64714011
3419,OMOVET_clean,6.507017548,7.12605107,8.507156369
3420,OMUSAS_clean,7.512526335,9.058110358,15.20228191
3421,ONEJUN_clean,3.60109397,3.771513356,4.107682215
3422,ONEYIQ_clean,10.3136362,10.683101,11.65577438
3423,ONEYOW_clean,6.658552853,7.331754997,9.102804275
3424,ONIXOZ_clean,13.57052438,14.10646142,14.8999151
3425,ONUJUE_clean,3.322884874,3.957346529,5.222123648
3426,ONUKAL_clean,4.609034489,4.609175319,4.609956283
3427,ONUQOE_clean,3.459686286,4.062234626,5.30286924
3428,OPAGIX_clean,3.172022772,5.160677639,7.639382626
3429,OPAHIY_clean,7.123547304,7.772170487,9.365884789
3430,OPAMOI_clean,5.658845334,5.661064054,5.768977891
3431,OPIFUQ_clean,7.649992172,8.171195856,9.737992542
3432,OPIWEQ_clean,1.107631782,1.377977936,1.749282258
3433,OPIXUI_clean,8.581205483,8.905270197,9.684033365
3434,OPIYAP_clean,7.745397976,7.967361193,8.508203598
3435,OPOBIF_clean,0.22712971,0.327032284,0.559607012
3436,OPOZEZ_clean,1.808181179,2.151488447,3.191084493
3437,OPUDOT_clean,0.53868224,0.751320672,1.303541255
3438,OQANIE_clean,6.757532735,7.046825847,7.842060471
3439,OQEPUW_clean,2.895595953,2.998989186,3.04509197
3440,OQETEK_clean,10.88008571,11.04248614,11.88196086
3441,OQIQIQ_clean,3.111162086,3.302848354,3.512899942
3442,OQIZUL_clean,13.23652114,13.26499889,13.38839087
3443,OQOJUB_clean,4.168285649,4.395941009,4.804807221
3444,OQUCOU_clean,15.3257021,15.86537028,17.06958747
3445,OQUFAJ_clean,8.107114551,8.388016717,9.599578369
3446,OQUFAJ01_clean,7.998421196,8.253210591,9.388780862
3447,OQUFAJ02_clean,5.971842602,6.229637319,7.147716344
3448,OQUFAJ03_clean,7.953821476,8.277562592,9.404522879
3449,OQUFAJ04_clean,7.823272445,8.149339967,9.175849676
3450,OQUFIR_clean,4.772389766,4.874153186,5.432800348
3451,OQUFOX_clean,7.164306246,7.309210835,7.960683021
3452,OQUFUD_clean,6.707604157,6.865207511,7.717142619
3453,OQUGAK_clean,5.294199175,5.603536911,6.41779959
3454,OQUGUE_clean,6.635886827,6.761775838,7.432978874
3455,OQUWUU_clean,1.981471482,2.172684218,2.458824171
3456,OQUXAB_clean,2.626328857,2.746372,3.052859142
3457,OQUXEF_clean,2.662997307,2.804649429,3.008094091
3458,OQUXIJ_clean,2.737405614,2.81715839,3.022250396
3459,ORAGOF_clean,6.887670603,7.455025457,9.65454754
3460,ORAQUU_clean,9.578577163,10.0088064,11.37362532
3461,ORAWAH_clean,7.155827117,7.22723041,7.543810814
3462,OREZES_clean,0.008612361,0.015571303,0.085178605
3463,OREZUI_clean,2.785285141,2.897782859,3.23359036
3464,ORIBAU_clean,10.31144572,10.99033381,11.62799928
3465,ORIVOC_clean,0.588501505,1.133106143,3.991898772
3466,ORIVUI_clean,0.404074379,0.799053435,3.377190071
3467,ORIWAP_clean,1.825280355,3.190619751,5.706005211
3468,ORIWET_clean,0.542859383,1.069216089,3.929444586
3469,OROKEN_clean,3.430455089,3.85841993,4.611642556
3470,OROLUD_clean,5.031226849,5.365589478,5.741940674
3471,ORUKET_clean,15.37368608,15.94113811,17.16920739
3472,ORUKOD_clean,3.76466387,3.813211987,3.942909177
3473,ORULEU_clean,1.178580195,1.446719724,2.31932698
3474,OSAVEK_clean,5.861967441,6.468445627,7.740894252
3475,OSAVUA_clean,13.52391122,14.27675904,16.09969298
3476,OSAWEL_clean,8.013336948,8.288117756,8.428943747
3477,OSAXAI_clean,2.768897819,3.082829716,3.627696386
3478,OSIKIL_clean,0.853335458,1.54317056,4.394028638
3479,OSIKUX_clean_h,0.905407078,1.658084746,5.212103912
3480,OSOTIB_clean,15.17578123,16.30862199,18.33487113
3481,OSOTUN_clean,4.274382029,4.77667506,6.242917737
3482,OSUWEF_clean,1.977435982,2.24115303,2.849820652
3483,OTALUS_clean,3.702925892,4.287527305,6.62971911
3484,OTAWIR_clean,10.29242577,11.62344293,15.21283967
3485,OTECAT_clean,7.470414834,9.180609019,14.52659441
3486,OTIBUQ_clean,10.85244265,11.84132197,13.5064471
3487,OTIJAE_clean,12.2776246,12.88999034,14.37335851
3488,OTIPAK_clean,3.708545393,4.240100874,5.514577301
3489,OTIPEO_clean,5.244620588,5.40761007,5.5655813
3490,OTIPUE_clean,3.569165987,3.667020227,3.89613136
3491,OTIQAL_clean,0.688312762,1.358138172,4.079021524
3492,OTOLIU_clean,21.76658703,22.57723639,24.67198419
3493,OTOVIE_clean,3.535917584,3.59821488,3.658767505
3494,OTOZAA_clean,9.608060291,10.61729854,12.35320335
3495,OTUDEO_clean,7.217027005,7.822525845,8.994668633
3496,OTUDIS_clean,7.07454844,7.577233217,8.939759667
3497,OTUXUX_clean,2.962294156,3.162475097,3.795906407
3498,OTUYEJ_clean,0.384678764,0.732504552,2.587851271
3499,OVADAR_clean,4.274030587,4.387399695,4.806281193
3500,OVEDAW_clean,8.118781058,9.516271473,15.58713889
3501,OVEHUT_clean,9.4544878,9.752071913,10.43731067
3502,OVEJIJ_clean,6.19108961,6.224670115,6.329837472
3503,OVEXOD_clean,2.698188138,2.776092554,2.998532374
3504,OVICUS_clean,2.971458136,3.142329066,3.577375717
3505,OVIZID_clean,2.849421147,2.838755911,2.977198904
3506,OVUVIL_clean,9.167186301,9.55471993,10.57204361
3507,OWAVIS_clean,11.36644438,12.41569247,14.56564006
3508,OWAVOY_clean,8.828002023,9.401694805,11.06540201
3509,OWEYOF_clean,4.927897651,5.515378043,6.482310811
3510,OWIYUP_clean,10.46412889,10.99422857,12.2278519
3511,OWIZAW_clean,11.88605474,14.40600273,23.34806074
3512,OWUWOU_clean,5.638198097,6.026789224,6.622510802
3513,OWUWUA_clean,4.516834638,4.891399491,5.375573334
3514,OXALAB_clean,8.095652384,8.642610376,10.46339223
3515,OXALEF_clean,8.424297257,8.797570357,10.17790798
3516,OXALIJ_ion_b,5.300316489,5.999823315,7.904772643
3517,OXANOR_clean,5.548880306,6.354660495,7.797430744
3518,OXANUX_clean,4.92068651,5.693131651,7.258244792
3519,OXAPAF_clean,4.329897953,5.128389831,6.807215268
3520,OXITOF_clean,6.452567609,6.789839172,7.883777392
3521,OXOLAP_SL,7.93066308,9.41617746,14.04454874
3522,OYEJOS_clean,0.461585729,0.92025372,4.592607954
3523,OYERER_clean,12.30629757,15.0016128,22.79628567
3524,OYERIV_clean,6.372131561,6.818539498,7.947108778
3525,OYEROB_clean,9.760542065,10.09381986,11.33939589
3526,OYERUH_clean,8.838582764,9.168649562,9.889798436
3527,OYEWEW_clean,10.53864709,12.24533752,17.3868267
3528,OYEWIA_clean,9.334037934,10.71023641,13.94571221
3529,OYIVEY_clean,8.786265744,9.3818212,10.6930826
3530,OYIVIC_clean,4.598911738,4.948962004,5.776409837
3531,OYIVOI_clean,4.988697052,5.23503082,6.123424647
3532,OYOSAX_clean,7.40065185,7.384735796,7.397610889
3533,OYOVOP_clean,3.904797874,4.092306373,4.872129508
3534,OZASOZ_clean,5.322079268,5.695575875,7.096220004
3535,OZAVES_clean,6.57434618,7.647016067,9.836206089
3536,OZAVOC_clean,1.243319058,2.362880875,5.212168332
3537,OZAVUI_clean,6.610152017,6.88187513,7.458878176
3538,OZUKOL_clean,0.96999145,1.907416636,5.082957379
3539,OZUKUR_clean,1.329965737,2.621643555,5.504034245
3540,OZUKUR01_clean,0.533717323,0.968215442,4.048153818
3541,OZULAY_clean,1.871374431,3.21411423,5.802913949
3542,OZULUS_clean,1.354387674,2.731464394,5.571045741
3543,OZUMAZ_clean,1.239603678,2.523047763,5.495469211
3544,OZUMAZ01_clean,1.728046454,3.247729032,5.69911712
3545,OZUMIH_clean,1.594435783,3.068991939,5.64544782
3546,PACGIM_clean,7.225505194,7.961315922,9.996726647
3547,PACHUZ_clean,1.283882808,1.403573632,1.776643672
3548,PACZOK_clean,11.68896366,12.40045177,13.48044653
3549,PAJSAX_clean,0.589517527,1.123005537,4.015578103
3550,PAKXIK_clean,3.884757611,4.365172947,5.526714644
3551,PALTIH_clean,7.484763263,7.920911363,9.852036618
3552,PALTON_clean,8.510589547,8.793527191,9.61809691
3553,PAMHIW_clean,11.99709818,12.42223551,12.96152226
3554,PAMTII_clean,10.88032157,11.6293945,13.45017212
3555,PAMVEG_clean,0.047074376,0.096850241,0.450123023
3556,PAPXUB_clean,1.900080006,2.017884449,2.257968973
3557,PAQTIM_clean,1.923146606,2.111843965,2.487909795
3558,PAQTOS_clean,2.005337161,2.218159655,2.590794611
3559,PAQVEK_clean,6.025673944,6.35763443,7.107707607
3560,PARHAS_clean,11.09826181,11.31625692,12.96596484
3561,PARHEW_clean,11.30041167,11.70409217,14.93692066
3562,PARKUQ01_clean,9.662404173,10.94281333,12.22816901
3563,PARMIG_clean,4.210136541,4.308202689,4.497553345
3564,PARNIH_clean,7.932927837,8.370915744,10.09286324
3565,PARNON_clean,7.990635129,8.342403056,9.356348913
3566,PASMUT_clean,3.693010373,3.81337316,4.150648481
3567,PASNAA_clean,6.350804471,6.69964961,7.203106962
3568,PASNAA01_clean,6.096292762,6.410351285,6.998047107
3569,PASTOU_clean,0.658089479,1.068554499,2.402542847
3570,PATWOY_clean,4.050560308,4.720204931,7.058067841
3571,PEBNEP_clean,0.526396588,0.70228661,1.089784545
3572,PECLEP_clean,1.845495568,1.992002636,2.608768989
3573,PEDMER_clean,4.103843919,4.203531015,4.537612792
3574,PEDMOB_clean,2.783929794,3.310662845,4.110894543
3575,PEDRIA_clean,22.67742084,25.09557601,29.86211892
3576,PEFJUF_clean,5.228038153,6.722831369,8.94497157
3577,PEFSUQ_clean,2.104531468,2.522272792,3.119246014
3578,PEGBAG_clean,0.547015133,0.887037272,1.777065465
3579,PEGCAH_clean,0.901882645,1.33291875,2.158752095
3580,PEGCEL_clean,0.918491526,1.399477878,2.431341257
3581,PEGCIP_clean,7.402786927,7.454284723,7.654611687
3582,PEGQUP_clean,1.85572046,1.997694876,2.239690125
3583,PEHQID_neutral,3.870920307,4.178343964,4.887332365
3584,PEHTON_clean,1.46706881,1.736878826,2.604182182
3585,PEJMOI_clean,3.939709373,3.997062983,4.189621788
3586,PEJMUO_clean,13.48363886,13.65634179,14.16682688
3587,PEJNUP_clean,13.58331761,14.29845947,15.92804661
3588,PEKCUF_clean,9.4086741,9.939082365,11.78472597
3589,PEKDAM_clean,11.07076946,11.73272221,13.26705625
3590,PEKDEQ_clean,9.974133261,10.54865617,11.409771
3591,PEKZIP_clean,0.345706339,0.557242003,1.184685409
3592,PELGOE_clean,4.293714698,4.524343255,4.756378694
3593,PELQII_clean,7.744472888,9.299756996,13.81588008
3594,PELRIJ_clean,13.04475386,13.92162633,16.1016755
3595,PELXIP_clean,2.050202333,2.294292585,2.779760225
3596,PEMREG_clean,7.940609331,8.91585725,11.84281626
3597,PENNAZ_clean,10.27347274,10.76147176,12.27433727
3598,PENNIH_clean,4.825235138,5.004550393,5.346123297
3599,PENNON_clean,20.06287059,21.40211495,24.85817117
3600,PENNUT_clean,2.886296888,3.153831425,3.819140649
3601,PENYIR_clean,4.597890271,4.776221293,5.093410331
3602,PENYOX_clean,2.701583788,2.779379947,2.9517326
3603,PENZIS_clean,3.775862115,4.241566498,5.253474768
3604,PEPBAO_clean,2.693818801,3.276698062,3.869371142
3605,PEPFAT_clean,11.77557283,12.22180452,12.92267809
3606,PEPKUR_clean,1.079343022,1.364469404,1.738337885
3607,PEPLAY_clean,4.581768744,4.839824708,6.543112003
3608,PEPLEC_clean,4.523541555,4.732157876,6.263703005
3609,PEPLIG_clean,4.537288214,4.754096988,6.21927477
3610,PEPLOM_clean,4.535401948,4.738426194,5.367481448
3611,PEQRUZ_clean,3.540748612,4.038947155,5.589124553
3612,PEQWAK_clean,7.448144544,7.460018081,7.600449018
3613,PESTUD_clean,1.121307958,1.406959311,1.753507185
3614,PEVFON_clean,0.336725763,0.685522641,3.43019448
3615,PEVQIS_clean_h,19.95306049,22.47378123,27.47463622
3616,PEVQOY_clean_h,21.81622665,24.18107586,28.80016061
3617,PEVXAQ_clean,1.436683888,1.70037699,3.037111949
3618,PEWGEF_clean,4.009016919,5.17764186,7.65059465
3619,PEWLUA_clean,13.82377502,14.72704419,18.06212829
3620,PEWXUL_clean,1.954050016,2.843753075,4.451282034
3621,PEWXUL01_clean,1.772908153,2.669820222,4.374996066
3622,PEXFAA_clean,16.84350175,17.26451227,18.52094181
3623,PEXTUI_clean,5.767107794,6.186164105,6.752920412
3624,PEYPAM_SL,2.772213269,2.841967824,2.963862167
3625,PEYPIU_clean,2.825429566,2.843196251,2.926474789
3626,PEYSIW_clean,1.640784742,2.513923974,4.288630155
3627,PIBNUK_clean,14.50966072,15.94846861,21.20751088
3628,PIBNUK01_clean,14.54090155,15.93880933,21.24541403
3629,PIBPAS_clean,8.042713501,8.620663334,10.69682225
3630,PIBPAS01_clean,7.51068131,8.13470299,10.36478726
3631,PIBPIA_clean,12.2191487,13.7633738,19.00468441
3632,PICTIG_clean,9.447236637,9.584699124,10.29566228
3633,PIDMEV_clean,8.187636122,8.518251241,9.573411929
3634,PIDMEV01_clean,7.542029662,7.888802141,9.0165144
3635,PIDNOH_clean,3.442584125,3.490092382,3.530272982
3636,PIGXUZ_clean,1.68200955,1.808259129,1.965699575
3637,PIHNUQ_clean,0.337877146,0.531373893,1.033271921
3638,PIHWOU_clean,3.475302148,3.531754162,3.578974122
3639,PIJDIX_clean,5.69699886,5.77869547,5.798458674
3640,PIJJEZ_clean,8.443717379,8.944929618,10.37023564
3641,PIJJOI_clean,5.147339922,5.448936011,5.860877308
3642,PIJROR_clean,4.377271987,4.93257225,6.453533743
3643,PILJAX_clean,2.070012011,2.271414994,3.463502923
3644,PIQFIG_clean,26.0201271,26.52815676,28.18107616
3645,PIQMOT_clean,5.741824834,6.051460822,6.441955772
3646,PIQMUZ_clean,4.765724561,4.806163319,5.043626794
3647,PITPEP_clean,2.820986234,3.229069484,5.631307363
3648,PITRIU_clean,4.542677814,4.97376013,5.990207472
3649,PIVBEC_clean,16.57264915,16.93954738,18.08079586
3650,PIWSEV_clean,9.576593051,10.38676396,12.86667584
3651,PIYZAZ_clean,0.162750582,0.331743198,1.632596336
3652,PIYZED_clean,0.161752621,0.327660106,1.648065902
3653,PIYZED01_clean,0.166291233,0.3355933,1.693945415
3654,PIYZED02_clean,0.167524708,0.343318751,1.710621136
